成立以来日期,成立以来累计净值,成立以来组合收益率,成立以来上证指数收益率
2009-03-31,1.00623751465338,0.00623751465337996,0.281142657249792
2009-04-01,1.00617672211577,0.00617672211577003,0.299931063112612
2009-04-02,1.00644371653219,0.00644371653219,0.309256167206233
2009-04-03,1.00563654813601,0.00563654813600989,0.306280058669233
2009-04-07,1.00606470820079,0.00606470820079008,0.316755010610452
2009-04-08,1.00454906288038,0.00454906288037993,0.267199807386991
2009-04-09,1.00522142689323,0.00522142689323002,0.284739575657561
2009-04-10,1.00604102991769,0.00604102991769007,0.319477936687112
2009-04-13,1.00724110609918,0.00724110609917994,0.356982950401611
2009-04-14,1.00762341887034,0.0076234188703399,0.364259921756364
2009-04-15,1.00777806568235,0.00777806568235007,0.36905095445469
2009-04-16,1.00762467362854,0.00762467362853991,0.3680133922185
2009-04-17,1.00662284097288,0.00662284097287991,0.351710925012107
2009-04-20,1.00800615497437,0.00800615497436996,0.380603416397695
2009-04-21,1.00717046457665,0.00717046457664994,0.368927872149876
2009-04-22,1.00608938005692,0.00608938005691995,0.328719906241515
2009-04-23,1.00597280469539,0.00597280469538997,0.330127795061486
2009-04-24,1.00593778734266,0.00593778734266004,0.321836474361363
2009-04-27,1.00496360803669,0.00496360803668994,0.298490244377758
2009-04-28,1.00494616889145,0.00494616889145005,0.296379490817144
2009-04-29,1.00622182565373,0.00622182565373008,0.332415614393937
2009-04-30,1.00653712116533,0.00653712116533001,0.33747764409672
2009-05-04,1.00883491024841,0.00883491024840999,0.381928710513119
2009-05-05,1.00937200309749,0.00937200309748998,0.385937522774276
2009-05-06,1.00955355688018,0.00955355688017989,0.399532179274777
2009-05-07,1.00911444070411,0.00911444070410994,0.402191944695019
2009-05-08,1.01061227798707,0.0106122779870701,0.417414202726274
2009-05-11,1.00954364878256,0.00954364878255998,0.392636871031879
2009-05-12,1.01228368888851,0.0122836888885101,0.413380018235616
2009-05-13,1.01330032765095,0.01330032765095,0.437993240190261
2009-05-14,1.012967120942,0.0129671209419999,0.425102528099745
2009-05-15,1.01331528113974,0.0133152811397399,0.428004679286923
2009-05-18,1.01404739877079,0.0140473987707901,0.4320620766684
2009-05-19,1.01413647453561,0.0141364745356101,0.444965744791001
2009-05-20,1.0132110316751,0.0132110316751,0.431325202343531
2009-05-21,1.01096327197158,0.01096327197158,0.40930426647535
2009-05-22,1.01066884713979,0.01066884713979,0.402275079234235
2009-05-25,1.01062559780676,0.01062559780676,0.408973887657167
2009-05-26,1.00952871757972,0.00952871757972007,0.397402531500703
2009-05-27,1.01088349116629,0.0108834911662901,0.421346898298928
2009-06-01,1.01443253098778,0.01443253098778,0.469041291414093
2009-06-02,1.01542456287809,0.01542456287809,0.47067267178754
2009-06-03,1.01702595923636,0.01702595923636,0.499978676530527
2009-06-04,1.01857970963602,0.0185797096360201,0.493854252196723
2009-06-05,1.01804586930948,0.01804586930948,0.48664583984509
2009-06-08,1.01784621672283,0.0178462167228299,0.494443751656619
2009-06-09,1.01767989625234,0.0176798962523399,0.504998059294362
2009-06-10,1.0185467742445,0.0185467742445,0.520307770542195
2009-06-11,1.01663603174537,0.01663603174537,0.510090319738678
2009-06-12,1.01258516979264,0.01258516979264,0.481177854470291
2009-06-15,1.01447169977079,0.0144716997707901,0.50589526451629
2009-06-16,1.0154805574434,0.0154805574434,0.498592920932037
2009-06-17,1.01783948199769,0.0178394819976899,0.517001823021683
2009-06-18,1.01887261914903,0.01887261914903,0.540635784884522
2009-06-19,1.01814417327596,0.01814417327596,0.554989448931372
2009-06-22,1.01738076723907,0.01738076723907,0.56352423506777
2009-06-23,1.01746770312923,0.0174677031292301,0.561578131081576
2009-06-24,1.01983588069452,0.01983588069452,0.57755831698984
2009-06-25,1.0188822563426,0.0188822563426001,0.579041242828973
2009-06-26,1.01884524424863,0.01884524424863,0.580749819560263
2009-06-29,1.0223770112949,0.0223770112949,0.60617765203229
2009-06-30,1.01986151356921,0.01986151356921,0.597566209372719
2009-07-01,1.02096100772177,0.0209610077217699,0.62390366326409
2009-07-02,1.02248352735423,0.0224835273542301,0.652031208921957
2009-07-03,1.02451807222938,0.0245180722293801,0.667207581006243
2009-07-06,1.02586417461281,0.0258641746128101,0.686803579535733
2009-07-07,1.02564364382608,0.0256436438260801,0.667792221954106
2009-07-08,1.02471760759001,0.02471760759001,0.663108616355157
2009-07-09,1.02489830831102,0.0248983083110199,0.685922569353912
2009-07-10,1.02709925543005,0.02709925543005,0.681008454350772
2009-07-13,1.02539775521611,0.02539775521611,0.662990932397046
2009-07-14,1.02872995852151,0.0287299585215099,0.697864791928826
2009-07-15,1.02895629288582,0.02895629288582,0.721290377608955
2009-07-16,1.031786742122,0.0317867421219999,0.718694312679801
2009-07-17,1.03095777966789,0.0309577796678899,0.721932780866534
2009-07-20,1.03403498841498,0.03403498841498,0.763596680880515
2009-07-21,1.03129982943167,0.03129982943167,0.734600001403572
2009-07-22,1.03380810200629,0.0338081020062899,0.779627071413111
2009-07-23,1.0354423419247,0.0354423419247001,0.796834301526816
2009-07-24,1.03673902721764,0.03673902721764,0.820648028334844
2009-07-27,1.03940308643904,0.0394030864390398,0.854446537203518
2009-07-28,1.03992527401216,0.0399252740121598,0.856151874926787
2009-07-29,1.03155616611319,0.0315561661131898,0.763333241561441
2009-07-30,1.03087359435327,0.0308735943532699,0.793093247262095
2009-07-31,1.03425789572398,0.0342578957239799,0.841949364587603
2009-08-03,1.03558930567213,0.0355893056721297,0.869226130805182
2009-08-04,1.03868488746834,0.0386848874683399,0.874004747306092
2009-08-05,1.03676124343643,0.0367612434364297,0.850823706731578
2009-08-06,1.03408371947865,0.0340837194786499,0.811863298746128
2009-08-07,1.02797935211444,0.0279793521144398,0.760233510884958
2009-08-10,1.02814832456852,0.0281483245685197,0.754333117939302
2009-08-11,1.02785048142999,0.0278504814299898,0.762412283614022
2009-08-12,1.01854681138203,0.0185468113820297,0.680353634895779
2009-08-13,1.02372598116866,0.0237259811686599,0.695383171949761
2009-08-14,1.0200148049784,0.0200148049783997,0.644861124831911
2009-08-17,1.01057367260937,0.0105736726093697,0.549665599413525
2009-08-18,1.01097800726268,0.0109780072626797,0.571396104229121
2009-08-19,1.00336577596036,0.00336577596035981,0.503754820048814
2009-08-20,1.01501411749559,0.0150141174955898,0.571772908828944
2009-08-21,1.02379574270523,0.0237957427052298,0.598326836423079
2009-08-24,1.02722936213271,0.0272293621327098,0.615956757083577
2009-08-25,1.0144705476501,0.0144705476500997,0.574051550972001
2009-08-26,1.01517904293451,0.01517904293451,0.602010668212755
2009-08-27,1.01515940390281,0.01515940390281,0.590566173203796
2009-08-28,1.01436649375875,0.01436649375875,0.54429856312206
2009-08-31,1.00791714926283,0.00791714926283005,0.440141242343121
2009-09-01,1.00642093999504,0.0064209399950399,0.448767260538789
2009-09-02,1.00664912806175,0.00664912806175,0.465637093983598
